江西移动,#genre#
四川卫视 576,http://[2409:8087:3800:20:1000::806]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225532/index.m3u8?fmt=ts2hls
四川卫视 576,http://[2409:8087:3800:20:1000::802]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225532/index.m3u8?fmt=ts2hls
体育赛事,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225666/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225698/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225556/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225698/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225556/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225739/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225556/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225739/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225698/index.m3u8
天津卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225485/index.m3u8?fmt=ts2hls
天津卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225739/index.m3u8
天津卫视 8M1080,http://[2409:8087:3800:20:1000::808]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225698/index.m3u8
天津卫视 8M1080,http://[2409:8087:3800:20:1000::809]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225698/index.m3u8
天津卫视 8M1080,http://[2409:8087:3800:20:1000::808]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225485/index.m3u8?fmt=ts2hls
天津卫视 8M1080,http://[2409:8087:3800:20:1000::809]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225485/index.m3u8?fmt=ts2hls
武博世界,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225656/index.m3u8
武博世界,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225656/index.m3u8
西藏卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225562/index.m3u8
西藏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225562/index.m3u8
西藏卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225723/index.m3u8
西藏卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225723/index.m3u8
西藏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225723/index.m3u8
西藏卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225562/index.m3u8
西藏卫视 576,http://[2409:8087:3800:20:1000::802]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225562/index.m3u8?fmt=ts2hls
西藏卫视 576,http://[2409:8087:3800:20:1000::808]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225562/index.m3u8?fmt=ts2hls
西藏卫视 576,http://[2409:8087:3800:20:1000::809]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225562/index.m3u8?fmt=ts2hls
西藏卫视 576,http://[2409:8087:3800:20:1000::803]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225562/index.m3u8?fmt=ts2hls
新疆卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225534/index.m3u8
新疆卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225530/index.m3u8
新疆卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225725/index.m3u8
新疆卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225534/index.m3u8
新疆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221226200/index.m3u8
新疆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225725/index.m3u8
新疆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225534/index.m3u8
新疆卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221226200/index.m3u8
新疆卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225725/index.m3u8
炫舞未来,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225707/index.m3u8
延边卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221226201/index.m3u8
延边卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221226201/index.m3u8
延边卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221226201/index.m3u8
央视精品,http://[2409:8087:6a01:1020::c]/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225675/1/index.m3u8?fmt=ts2hls
央视台球,http://[2409:8087:6a01:1020::c]/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226117/1/index.m3u8?fmt=ts2hls
优购物,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221226219/index.m3u8
优漫卡通,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225665/index.m3u8
优漫卡通,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225665/index.m3u8
优漫卡通,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225665/index.m3u8
云南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225538/index.m3u8
云南卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225538/index.m3u8
云南卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225664/index.m3u8
云南卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225664/index.m3u8
云南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225538/index.m3u8
云南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225664/index.m3u8
浙江卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225703/index.m3u8
浙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225703/index.m3u8
浙江卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225557/index.m3u8
浙江卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225744/index.m3u8
浙江卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225557/index.m3u8
浙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225557/index.m3u8
浙江卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225703/index.m3u8
浙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225491/index.m3u8?fmt=ts2hls
浙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225744/index.m3u8
浙江卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225744/index.m3u8
浙江卫视 4M1080,http://[2409:8087:3800:20:1000::804]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225744/index.m3u8
浙江卫视 4M1080,http://[2409:8087:3800:20:1000::808]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225744/index.m3u8
浙江卫视 4M1080,http://[2409:8087:3800:20:1000::806]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225744/index.m3u8
浙江卫视 4M1080,http://[2409:8087:3800:20:1000::805]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225744/index.m3u8
浙江卫视 4M1080,http://[2409:8087:3800:20:1000::809]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225744/index.m3u8
浙江卫视 8M1080,http://[2409:8087:3800:20:1000::806]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225703/index.m3u8
浙江卫视 8M1080,http://[2409:8087:3800:20:1000::802]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225703/index.m3u8
浙江卫视 8M1080,http://[2409:8087:3800:20:1000::808]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225703/index.m3u8
浙江卫视 8M1080,http://[2409:8087:3800:20:1000::809]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225703/index.m3u8
浙江卫视 8M1080,http://[2409:8087:3800:20:1000::803]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225703/index.m3u8
浙江卫视 576,http://[2409:8087:3800:20:1000::805]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225557/index.m3u8?fmt=ts2hls
浙江卫视 576,http://[2409:8087:3800:20:1000::804]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225557/index.m3u8?fmt=ts2hls
浙江卫视 576,http://[2409:8087:3800:20:1000::806]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225557/index.m3u8?fmt=ts2hls
中国功夫,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225660/index.m3u8
中国功夫,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225660/index.m3u8
中华美食,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225924/index.m3u8
中华美食,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225924/index.m3u8
重庆汽摩,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225506/index.m3u8
重庆汽摩,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225506/index.m3u8
重庆汽摩,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225506/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225692/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225612/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225612/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225612/index.m3u8?fmt=ts2hls
重庆卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225540/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225734/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225692/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225540/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225612/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225540/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225734/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225734/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225692/index.m3u8
重庆卫视 576,http://[2409:8087:3800:20:1000::803]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225540/index.m3u8?fmt=ts2hls
重庆卫视 576,http://[2409:8087:3800:20:1000::806]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225540/index.m3u8?fmt=ts2hls
重庆卫视 576,http://[2409:8087:3800:20:1000::808]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225540/index.m3u8?fmt=ts2hls
重庆卫视 576,http://[2409:8087:3800:20:1000::809]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225540/index.m3u8?fmt=ts2hls
重庆卫视 576,http://[2409:8087:3800:20:1000::802]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225540/index.m3u8?fmt=ts2hls
足球,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221226240/index.m3u8

angtv,#genre#
CCTV4k, http://angtv.cc/test/ysp.php?id=cctv4k
CCTV8K, http://angtv.cc/test/ysp.php?id=cctv8k
CCTV1, http://angtv.cc/test/ysp.php?id=cctv1
CCTV2, http://angtv.cc/test/ysp.php?id=cctv2
CCTV3, http://angtv.cc/test/ysp.php?id=cctv3
CCTV4, http://angtv.cc/test/ysp.php?id=cctv4
CCTV5, http://angtv.cc/test/ysp.php?id=cctv5
CCTV5+, http://angtv.cc/test/ysp.php?id=cctv5p
CCTV6, http://angtv.cc/test/ysp.php?id=cctv6
CCTV7, http://angtv.cc/test/ysp.php?id=cctv7
CCTV8, http://angtv.cc/test/ysp.php?id=cctv8
CCTV9, http://angtv.cc/test/ysp.php?id=cctv9
CCTV10, http://angtv.cc/test/ysp.php?id=cctv10
CCTV11, http://angtv.cc/test/ysp.php?id=cctv11
CCTV12, http://angtv.cc/test/ysp.php?id=cctv12
CCTV13, http://angtv.cc/test/ysp.php?id=cctv13
CCTV14, http://angtv.cc/test/ysp.php?id=cctv14
CCTV15, http://angtv.cc/test/ysp.php?id=cctv15
CCTV16, http://angtv.cc/test/ysp.php?id=cctv16
CCTV16-4K, http://angtv.cc/test/ysp.php?id=cctv16-4k
CCTV17, http://angtv.cc/test/ysp.php?id=cctv17
CCTV兵器科技, http://angtv.cc/test/ysp.php?id=bqkj
CCTV第一剧场, http://angtv.cc/test/ysp.php?id=dyjc
CCTV怀旧剧场, http://angtv.cc/test/ysp.php?id=hjjc
CCTV风云剧场, http://angtv.cc/test/ysp.php?id=fyjc
CCTV风云音乐, http://angtv.cc/test/ysp.php?id=fyyy
CCTV风云足球, http://angtv.cc/test/ysp.php?id=fyzq
CCTV电视指南, http://angtv.cc/test/ysp.php?id=dszn
CCTV女性时尚, http://angtv.cc/test/ysp.php?id=nxss
CCTV央视文化精品, http://angtv.cc/test/ysp.php?id=whjp
CCTV世界地理, http://angtv.cc/test/ysp.php?id=sjdl
CCTV高尔夫网球, http://angtv.cc/test/ysp.php?id=gefwq
CCTV央视台球, http://angtv.cc/test/ysp.php?id=ystq
CCTV卫生健康, http://angtv.cc/test/ysp.php?id=wsjk
CGTN, http://angtv.cc/test/ysp.php?id=cgtn
CGTN纪录, http://angtv.cc/test/ysp.php?id=cgtnjl
北京卫视, http://angtv.cc/test/ysp.php?id=bjws
东方卫视, http://angtv.cc/test/ysp.php?id=dfws
天津卫视, http://angtv.cc/test/ysp.php?id=tjws
重庆卫视, http://angtv.cc/test/ysp.php?id=cqws
黑龙江卫视, http://angtv.cc/test/ysp.php?id=hljws
辽宁卫视, http://angtv.cc/test/ysp.php?id=lnws
河北卫视, http://angtv.cc/test/ysp.php?id=hbws
山东卫视, http://angtv.cc/test/ysp.php?id=sdws
安徽卫视, http://angtv.cc/test/ysp.php?id=ahws
河南卫视, http://angtv.cc/test/ysp.php?id=hnws
湖北卫视, http://angtv.cc/test/ysp.php?id=hubws
湖南卫视, http://angtv.cc/test/ysp.php?id=hunws
江西卫视, http://angtv.cc/test/ysp.php?id=jxws
江苏卫视, http://angtv.cc/test/ysp.php?id=jsws
浙江卫视, http://angtv.cc/test/ysp.php?id=zjws
东南卫视, http://angtv.cc/test/ysp.php?id=dnws
广东卫视, http://angtv.cc/test/ysp.php?id=gdws
深圳卫视, http://angtv.cc/test/ysp.php?id=szws
广西卫视, http://angtv.cc/test/ysp.php?id=gxws
贵州卫视, http://angtv.cc/test/ysp.php?id=gzws
四川卫视, http://angtv.cc/test/ysp.php?id=scws
新疆卫视, http://angtv.cc/test/ysp.php?id=xjws
海南卫视, http://angtv.cc/test/ysp.php?id=hinws

甘肃IPV6,#genre#
CCTV-1,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226247/1.m3u8
CCTV-2,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226220/1.m3u8
CCTV-3,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226490/1.m3u8
CCTV-4,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226539/1.m3u8
CCTV-5,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226587/1.m3u8
CCTV-5+,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226253/1.m3u8
CCTV-6,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226492/1.m3u8
CCTV-7,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226432/1.m3u8
CCTV-8,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226589/1.m3u8
CCTV-9,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226434/1.m3u8
CCTV-10,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226164/1.m3u8
CCTV-11,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226541/1.m3u8
CCTV-12,http://[2409:8087:74F1:0021::0008]:80/270000001322/69900158041111100000002147/1.m3u8
CCTV-13,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226438/1.m3u8
CCTV-14,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226166/1.m3u8
CCTV-15,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226616/1.m3u8
CCTV-16,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226413/1.m3u8
CCTV-17,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226407/1.m3u8
//卫视
安徽卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226205/1.m3u8
江苏卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226157/1.m3u8
东方卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226155/1.m3u8
广东卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226180/1.m3u8
北京卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226161/1.m3u8
黑龙江卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226142/1.m3u8
浙江卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226144/1.m3u8
湖北卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226159/1.m3u8
山东卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226162/1.m3u8
湖南卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226193/1.m3u8
天津卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226191/1.m3u8
东南卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226182/1.m3u8
江西卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226207/1.m3u8
深圳卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226199/1.m3u8
辽宁卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226209/1.m3u8
河北卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226442/1.m3u8
海南卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226450/1.m3u8
四川卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226454/1.m3u8
贵州卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226547/1.m3u8
甘肃卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226240/1.m3u8
重庆卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226551/1.m3u8
河南卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226614/1.m3u8
内蒙古卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221225664/1.m3u8
厦门卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221225689/1.m3u8
兵团卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221225631/1.m3u8
西藏卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221225698/1.m3u8
吉林卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226440/1.m3u8
陕西卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226444/1.m3u8
广西卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226452/1.m3u8
云南卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226549/1.m3u8
新疆卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226608/1.m3u8
青海卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226606/1.m3u8
山西卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226604/1.m3u8
三沙卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226701/1.m3u8
宁夏卫视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226693/1.m3u8
//少儿
卡酷少儿,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221225643/1.m3u8
哈哈炫动,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221225668/1.m3u8
金鹰卡通,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221225634/1.m3u8
嘉佳卡通,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221225681/1.m3u8
//上海
上海都市,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221225673/1.m3u8
上海外语,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226201/1.m3u8
欢笑剧场,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226203/1.m3u8
第一财*,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226172/1.m3u8
都市剧场,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226176/1.m3u8
生活时尚,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226358/1.m3u8
纪实人文,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226174/1.m3u8
法治天地,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221225627/1.m3u8
游戏风云,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226187/1.m3u8
哈哈炫动,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226618/1.m3u8
动漫秀场,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226197/1.m3u8
东方财*,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226602/1.m3u8
//甘肃
甘肃都市,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226248/1.m3u8
甘肃经济,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226252/1.m3u8
甘肃文化影视,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226287/1.m3u8
甘肃少儿,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226289/1.m3u8
甘肃公共应急,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226250/1.m3u8
兰州新闻综合,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226242/1.m3u8
兰州生活经济,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226285/1.m3u8
兰州文旅频道,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226597/1.m3u8
咪咕综合体育,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226504/1.m3u8
咪咕精彩足球,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226506/1.m3u8
咪咕精彩足球,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226508/1.m3u8

4K8K,#genre#
CCTV [随机4K],http://[2409:8087:2001:20:2800:0:df6e:eb03]:80/PLTV/1/224/3221230805/1.m3u8
